from,to,subject_cui,object_cui,pmid,pmid_url,sentence
Diabetes,Hypertension,C0011847,C0020538,12410847,https://pubmed.ncbi.nlm.nih.gov/12410847,"The present study investigated the participation of TXA2 and ET-1 in the increase in renal vascular resistances (RVR) induced by Ang II, as well as the consequences of diabetes, hypertension, and the combination of both on this response."
Diabetes,Hypertension,C0011847,C0020538,12410847,https://pubmed.ncbi.nlm.nih.gov/12410847,METHODS: Isolated kidneys from male normoglycemic or streptozotocin-induced diabetic Wistar-Kyoto rats (WKY) and spontaneously hypertensive rats (SHR) were used.
Diabetes,Hypertension,C0011847,C0020538,12410847,https://pubmed.ncbi.nlm.nih.gov/12410847,"The present study investigated the participation of TXA2 and ET-1 in the increase in renal vascular resistances (RVR) induced by Ang II, as well as the consequences of diabetes, hypertension, and the combination of both on this response."
Diabetes,Hypertension,C0011847,C0020538,12410847,https://pubmed.ncbi.nlm.nih.gov/12410847,METHODS: Isolated kidneys from male normoglycemic or streptozotocin-induced diabetic Wistar-Kyoto rats (WKY) and spontaneously hypertensive rats (SHR) were used.
Diabetes,Hypertension,C0011847,C0020538,12410847,https://pubmed.ncbi.nlm.nih.gov/12410847,"The present study investigated the participation of TXA2 and ET-1 in the increase in renal vascular resistances (RVR) induced by Ang II, as well as the consequences of diabetes, hypertension, and the combination of both on this response."
Diabetes,Hypertension,C0011847,C0020538,12410847,https://pubmed.ncbi.nlm.nih.gov/12410847,METHODS: Isolated kidneys from male normoglycemic or streptozotocin-induced diabetic Wistar-Kyoto rats (WKY) and spontaneously hypertensive rats (SHR) were used.
Diabetes,Hypertension,C0011847,C0020538,12970107,https://pubmed.ncbi.nlm.nih.gov/12970107,"This may be a major cause of the increased vascular contractility induced by insulin administration and by hyperinsulinemia in established diabetes, resulting in hypertension."
Diabetes,Hypertension,C0011847,C0020538,12970107,https://pubmed.ncbi.nlm.nih.gov/12970107,The expressions of the IGF-1 receptor mRNA and protein were increased in STZ-induced diabetic aortas and further increased in insulin-treated diabetics.
Diabetes,Hypertension,C0011847,C0020538,12970107,https://pubmed.ncbi.nlm.nih.gov/12970107,Incubating control aortas with insulin or IGF-1 had no significant effect on the contraction induced by NA.
Diabetes,Hypertension,C0011847,C0020538,12970107,https://pubmed.ncbi.nlm.nih.gov/12970107,We investigated the mechanisms underlying the changes in vascular contractile responsiveness induced by chronic treatment with insulin in controls and established streptozotocin (STZ)-induced diabetic rats.
Diabetes,Hypertension,C0011847,C0020538,12970107,https://pubmed.ncbi.nlm.nih.gov/12970107,"To investigate the mechanism, we examined the changes in NA-induced contractility following treatment with insulin and insulin-like growth factor-1 (IGF-1) in organ-cultured control and diabetic aortas."
Diabetes,Hypertension,C0011847,C0020538,12970107,https://pubmed.ncbi.nlm.nih.gov/12970107,"This may be a major cause of the increased vascular contractility induced by insulin administration and by hyperinsulinemia in established diabetes, resulting in hypertension."
Diabetes,Hypertension,C0011847,C0020538,12970107,https://pubmed.ncbi.nlm.nih.gov/12970107,The expressions of the IGF-1 receptor mRNA and protein were increased in STZ-induced diabetic aortas and further increased in insulin-treated diabetics.
Diabetes,Hypertension,C0011847,C0020538,12970107,https://pubmed.ncbi.nlm.nih.gov/12970107,Incubating control aortas with insulin or IGF-1 had no significant effect on the contraction induced by NA.
Diabetes,Hypertension,C0011847,C0020538,12970107,https://pubmed.ncbi.nlm.nih.gov/12970107,We investigated the mechanisms underlying the changes in vascular contractile responsiveness induced by chronic treatment with insulin in controls and established streptozotocin (STZ)-induced diabetic rats.
Diabetes,Hypertension,C0011847,C0020538,12970107,https://pubmed.ncbi.nlm.nih.gov/12970107,"To investigate the mechanism, we examined the changes in NA-induced contractility following treatment with insulin and insulin-like growth factor-1 (IGF-1) in organ-cultured control and diabetic aortas."
Diabetes,Hypertension,C0011847,C0020538,12970107,https://pubmed.ncbi.nlm.nih.gov/12970107,"This may be a major cause of the increased vascular contractility induced by insulin administration and by hyperinsulinemia in established diabetes, resulting in hypertension."
Diabetes,Hypertension,C0011847,C0020538,12970107,https://pubmed.ncbi.nlm.nih.gov/12970107,The expressions of the IGF-1 receptor mRNA and protein were increased in STZ-induced diabetic aortas and further increased in insulin-treated diabetics.
Diabetes,Hypertension,C0011847,C0020538,12970107,https://pubmed.ncbi.nlm.nih.gov/12970107,Incubating control aortas with insulin or IGF-1 had no significant effect on the contraction induced by NA.
Diabetes,Hypertension,C0011847,C0020538,12970107,https://pubmed.ncbi.nlm.nih.gov/12970107,We investigated the mechanisms underlying the changes in vascular contractile responsiveness induced by chronic treatment with insulin in controls and established streptozotocin (STZ)-induced diabetic rats.
Diabetes,Hypertension,C0011847,C0020538,12970107,https://pubmed.ncbi.nlm.nih.gov/12970107,"To investigate the mechanism, we examined the changes in NA-induced contractility following treatment with insulin and insulin-like growth factor-1 (IGF-1) in organ-cultured control and diabetic aortas."
Diabetes,Hypertension,C0011847,C0020538,14656952,https://pubmed.ncbi.nlm.nih.gov/14656952,"We have shown that the first occurrence of sustained hyperglycemia in type I diabetes causes hypertension when induced in rats that have had nitric oxide synthesis blocked chronically (L-NAME, 10 microg/kg per minute IV)."
Diabetes,Hypertension,C0011847,C0020538,14656952,https://pubmed.ncbi.nlm.nih.gov/14656952,"We have shown that the first occurrence of sustained hyperglycemia in type I diabetes causes hypertension when induced in rats that have had nitric oxide synthesis blocked chronically (L-NAME, 10 microg/kg per minute IV)."
Diabetes,Hypertension,C0011847,C0020538,14656952,https://pubmed.ncbi.nlm.nih.gov/14656952,"We have shown that the first occurrence of sustained hyperglycemia in type I diabetes causes hypertension when induced in rats that have had nitric oxide synthesis blocked chronically (L-NAME, 10 microg/kg per minute IV)."
Diabetes,Hypertension,C0011847,C0020538,15855808,https://pubmed.ncbi.nlm.nih.gov/15855808,The magnitude of GLUT1 overexpression caused by hypertension is higher than that induced by diabetes alone.
Diabetes,Hypertension,C0011847,C0020538,15855808,https://pubmed.ncbi.nlm.nih.gov/15855808,BACKGROUND/AIM: Diabetes and mesangial stretch caused by hypertension increase mesangial matrix deposition which is induced by local production of transforming growth factor beta 1 (TGF-beta1).
Diabetes,Hypertension,C0011847,C0020538,15855808,https://pubmed.ncbi.nlm.nih.gov/15855808,The magnitude of GLUT1 overexpression caused by hypertension is higher than that induced by diabetes alone.
Diabetes,Hypertension,C0011847,C0020538,15855808,https://pubmed.ncbi.nlm.nih.gov/15855808,BACKGROUND/AIM: Diabetes and mesangial stretch caused by hypertension increase mesangial matrix deposition which is induced by local production of transforming growth factor beta 1 (TGF-beta1).
Diabetes,Hypertension,C0011847,C0020538,15855808,https://pubmed.ncbi.nlm.nih.gov/15855808,The magnitude of GLUT1 overexpression caused by hypertension is higher than that induced by diabetes alone.
Diabetes,Hypertension,C0011847,C0020538,15855808,https://pubmed.ncbi.nlm.nih.gov/15855808,BACKGROUND/AIM: Diabetes and mesangial stretch caused by hypertension increase mesangial matrix deposition which is induced by local production of transforming growth factor beta 1 (TGF-beta1).
Diabetes,Hypertension,C0011847,C0020538,15890893,https://pubmed.ncbi.nlm.nih.gov/15890893,"BACKGROUND: We hypothesized that serum gamma-glutamyltransferase (GGT) would positively predict the risk of microalbuminuria, a frequent consequence of both diabetes and hypertension, because serum GGT predicted diabetes and hypertension in dose-response relationships."
Diabetes,Hypertension,C0011847,C0020538,15890893,https://pubmed.ncbi.nlm.nih.gov/15890893,"BACKGROUND: We hypothesized that serum gamma-glutamyltransferase (GGT) would positively predict the risk of microalbuminuria, a frequent consequence of both diabetes and hypertension, because serum GGT predicted diabetes and hypertension in dose-response relationships."
Diabetes,Hypertension,C0011847,C0020538,15890893,https://pubmed.ncbi.nlm.nih.gov/15890893,"BACKGROUND: We hypothesized that serum gamma-glutamyltransferase (GGT) would positively predict the risk of microalbuminuria, a frequent consequence of both diabetes and hypertension, because serum GGT predicted diabetes and hypertension in dose-response relationships."
Diabetes,Hypertension,C0011847,C0020538,16967284,https://pubmed.ncbi.nlm.nih.gov/16967284,"Our data suggests that exposure to intrauterine diabetes may be an important cause of both impaired renal function and hypertension in offspring, without changes in the nephron number."
Diabetes,Hypertension,C0011847,C0020538,16967284,https://pubmed.ncbi.nlm.nih.gov/16967284,"Our data suggests that exposure to intrauterine diabetes may be an important cause of both impaired renal function and hypertension in offspring, without changes in the nephron number."
Diabetes,Hypertension,C0011847,C0020538,16967284,https://pubmed.ncbi.nlm.nih.gov/16967284,"Our data suggests that exposure to intrauterine diabetes may be an important cause of both impaired renal function and hypertension in offspring, without changes in the nephron number."
Diabetes,Hypertension,C0011847,C0020538,17122330,https://pubmed.ncbi.nlm.nih.gov/17122330,Deficiency in angiotensin AT1a receptors prevents diabetes-induced hypertension.
Diabetes,Hypertension,C0011847,C0020538,17122330,https://pubmed.ncbi.nlm.nih.gov/17122330,Results document that ANG AT1a receptors are critical in diabetes-induced hypertension and in cardiac autonomic responses.
Diabetes,Hypertension,C0011847,C0020538,17122330,https://pubmed.ncbi.nlm.nih.gov/17122330,STZ induced similar levels of hyperglycemia and polydypsia in the groups.
Diabetes,Hypertension,C0011847,C0020538,17122330,https://pubmed.ncbi.nlm.nih.gov/17122330,Deficiency in angiotensin AT1a receptors prevents diabetes-induced hypertension.
Diabetes,Hypertension,C0011847,C0020538,17122330,https://pubmed.ncbi.nlm.nih.gov/17122330,Results document that ANG AT1a receptors are critical in diabetes-induced hypertension and in cardiac autonomic responses.
Diabetes,Hypertension,C0011847,C0020538,17122330,https://pubmed.ncbi.nlm.nih.gov/17122330,STZ induced similar levels of hyperglycemia and polydypsia in the groups.
Diabetes,Hypertension,C0011847,C0020538,17122330,https://pubmed.ncbi.nlm.nih.gov/17122330,Deficiency in angiotensin AT1a receptors prevents diabetes-induced hypertension.
Diabetes,Hypertension,C0011847,C0020538,17122330,https://pubmed.ncbi.nlm.nih.gov/17122330,Results document that ANG AT1a receptors are critical in diabetes-induced hypertension and in cardiac autonomic responses.
Diabetes,Hypertension,C0011847,C0020538,17122330,https://pubmed.ncbi.nlm.nih.gov/17122330,STZ induced similar levels of hyperglycemia and polydypsia in the groups.
Diabetes,Hypertension,C0011847,C0020538,17952227,https://pubmed.ncbi.nlm.nih.gov/17952227,"Overall, about 14% of IHD, 10% of stroke, 12% of hypertensive disease and 12% of renal disease burden in adult males and females (30+ years) were attributable to diabetes."
Diabetes,Hypertension,C0011847,C0020538,17952227,https://pubmed.ncbi.nlm.nih.gov/17952227,OBJECTIVES: To estimate the burden of disease attributable to diabetes by sex and age group in South Africa in 2000.
Diabetes,Hypertension,C0011847,C0020538,17952227,https://pubmed.ncbi.nlm.nih.gov/17952227,Estimating the burden of disease attributable to diabetes in South Africa in 2000.
Diabetes,Hypertension,C0011847,C0020538,17952227,https://pubmed.ncbi.nlm.nih.gov/17952227,"Overall, about 14% of IHD, 10% of stroke, 12% of hypertensive disease and 12% of renal disease burden in adult males and females (30+ years) were attributable to diabetes."
Diabetes,Hypertension,C0011847,C0020538,17952227,https://pubmed.ncbi.nlm.nih.gov/17952227,OBJECTIVES: To estimate the burden of disease attributable to diabetes by sex and age group in South Africa in 2000.
Diabetes,Hypertension,C0011847,C0020538,17952227,https://pubmed.ncbi.nlm.nih.gov/17952227,Estimating the burden of disease attributable to diabetes in South Africa in 2000.
Diabetes,Hypertension,C0011847,C0020538,17952227,https://pubmed.ncbi.nlm.nih.gov/17952227,"Overall, about 14% of IHD, 10% of stroke, 12% of hypertensive disease and 12% of renal disease burden in adult males and females (30+ years) were attributable to diabetes."
